op,flops,gflops,self_cuda_time_us,self_cpu_time_us,count
aten::mm,3725707968512,3725.707968512,0,1891.3490000001366,113
aten::addmm,3648135626752,3648.135626752,0,5287.914000000232,254
aten::bmm,4063232000,4.063232,0,36.484999999996944,2
aten::mul,320045312,0.320045312,0,2769.0849999990087,412
aten::add,11896434,0.011896434,0,1090.332000000246,156
Compute grid config,0,0.0,0,57.529000000000025,1
encode,0,0.0,0,87.35099999999875,1
Latents init ,0,0.0,0,209.62599999999975,1
aten::unsqueeze,0,0.0,0,1770.2909999999697,828
aten::as_strided,0,0.0,0,2219.011999998079,3997
aten::expand,0,0.0,0,944.3010000007729,340
aten::linspace,0,0.0,0,888.2680000000681,336
aten::empty,0,0.0,0,4743.667999999789,1491
Unrecognized,0,0.0,0,633.8600000000083,2
cudaLaunchKernel,0,0.0,0,18778.092999997465,5040
aten::meshgrid,0,0.0,0,9.79099999999994,1
aten::view,0,0.0,0,2360.9830000007673,2351
aten::flatten,0,0.0,0,13.982000000000198,2
aten::clone,0,0.0,0,619.8310000001047,225
aten::empty_like,0,0.0,0,363.93699999991986,256
aten::copy_,0,0.0,0,2937.921999999823,639
aten::_unsafe_view,0,0.0,0,210.2790000001844,279
aten::stack,0,0.0,0,449.3169999995089,111
aten::cat,0,0.0,0,3487.570000001303,462
geo pruning,0,0.0,0,242.42100000000028,1
aten::select,0,0.0,0,1317.2550000018073,499
aten::detach,0,0.0,0,2.4079999999999018,2
detach,0,0.0,0,5.600999999999885,2
aten::to,0,0.0,0,439.59199999962107,532
aten::_to_copy,0,0.0,0,1142.9630000004083,360
aten::empty_strided,0,0.0,0,1696.6370000002264,447
cudaStreamIsCapturing,0,0.0,0,94.96200000031354,112
cudaMemcpyAsync,0,0.0,0,2634.78099999993,421
cudaStreamSynchronize,0,0.0,0,549162.2849999999,336
aten::resolve_conj,0,0.0,0,0.6270000000001801,1
aten::resolve_neg,0,0.0,0,0.31199999999989814,1
aten::arange,0,0.0,0,22.64400000000046,4
aten::resize_,0,0.0,0,452.45999999992546,174
aten::lt,0,0.0,0,467.5429999998737,57
aten::slice,0,0.0,0,1125.012999998516,484
