op,flops,gflops,self_cuda_time_us,self_cpu_time_us,count
aten::addmm,627393014784,627.393014784,0,1484.9180000001143,59
aten::mm,501773058048,501.773058048,0,548.7329999999492,25
aten::bmm,5431296000,5.431296,0,37.03199999999924,2
aten::mul,235260870,0.23526087,0,1264.2989999999772,225
aten::add,40925025,0.040925025,0,821.4030000001185,140
Compute grid config,0,0.0,0,53.32300000000001,1
encode,0,0.0,0,81.37499999999272,1
Latents init ,0,0.0,0,202.721,1
aten::unsqueeze,0,0.0,0,549.7750000000095,273
aten::as_strided,0,0.0,0,592.4239999999629,1146
aten::expand,0,0.0,0,243.72199999997116,82
aten::linspace,0,0.0,0,167.70799999997473,60
aten::empty,0,0.0,0,1165.6369999998976,382
Unrecognized,0,0.0,0,303.25899999999996,1
cudaLaunchKernel,0,0.0,0,5797.91500000032,1542
Latents init ,0,0.0,0,0,1
"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::linspace_cuda_out(c10::Scalar const&, c10::Scalar const&, long, at::Tensor&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(long)#1}>(int, at::native::linspace_cuda_out(c10::Scalar const&, c10::Scalar const&, long, at::Tensor&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(long)#1}, function_traits<at::native::linspace_cuda_out(c10::Scalar const&, c10::Scalar const&, long, at::Tensor&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(long)#1}>::result_type*)",0,0.0,0,0,30
aten::meshgrid,0,0.0,0,34.575999999969554,6
aten::view,0,0.0,0,515.7650000002554,572
aten::flatten,0,0.0,0,17.0550000000012,5
aten::clone,0,0.0,0,156.57299999994848,54
aten::empty_like,0,0.0,0,90.804999999968,63
aten::copy_,0,0.0,0,612.4379999999474,125
