op,flops,gflops,self_cuda_time_us,self_cpu_time_us,count
aten::addmm,673434476544,673.434476544,0,934.3500000000058,41
aten::mm,520939634688,520.939634688,0,534.4989999999434,31
aten::bmm,1216512000,1.216512,0,38.60499999999956,2
aten::mul,125010864,0.125010864,0,1154.0320000000784,201
aten::add,29608390,0.02960839,0,387.22500000008176,63
Compute grid config,0,0.0,0,54.05199999999999,1
encode,0,0.0,0,81.10699999999997,1
Latents init ,0,0.0,0,207.20399999999995,1
aten::unsqueeze,0,0.0,0,335.7780000002493,139
aten::as_strided,0,0.0,0,11355.238999993362,26417
aten::expand,0,0.0,0,172.58999999985343,68
aten::linspace,0,0.0,0,110.80299999978752,36
aten::empty,0,0.0,0,27136.494999997867,12107
Unrecognized,0,0.0,0,1912.6109999999499,6
cudaLaunchKernel,0,0.0,0,21859.545999995702,7021
aten::meshgrid,0,0.0,0,10.177999999999884,1
aten::view,0,0.0,0,882.306000000681,2333
aten::flatten,0,0.0,0,13.203999999999724,2
aten::clone,0,0.0,0,68.1789999998623,26
aten::empty_like,0,0.0,0,83.10699999997837,59
aten::copy_,0,0.0,0,21186.59100000057,8008
aten::_unsafe_view,0,0.0,0,29.963999999941507,33
aten::stack,0,0.0,0,52.14699999981349,12
aten::cat,0,0.0,0,778.2660000000114,124
geo pruning,0,0.0,0,246.92599999999902,1
aten::select,0,0.0,0,37236.46800000421,19781
aten::detach,0,0.0,0,2.298000000000002,2
detach,0,0.0,0,4.151000000000067,2
aten::to,0,0.0,0,1613.8699999999371,2072
aten::_to_copy,0,0.0,0,4066.239999999152,2021
aten::empty_strided,0,0.0,0,5956.653000000233,2034
cudaStreamIsCapturing,0,0.0,0,1227.2739999992343,4061
cudaMemcpyAsync,0,0.0,0,57006.18699999885,15914
cudaStreamSynchronize,0,0.0,0,143385.7589999967,12007
aten::resolve_conj,0,0.0,0,0.61200000000008,1
aten::resolve_neg,0,0.0,0,0.3089999999999691,1
aten::arange,0,0.0,0,24.907000000001062,4
aten::resize_,0,0.0,0,755.5889999993144,5975
aten::lt,0,0.0,0,65.03199999999833,7
aten::slice,0,0.0,0,7556.725999999153,4151
aten::clamp,0,0.0,0,81.51099999996154,9
aten::zeros_like,0,0.0,0,14.310999999943988,6
aten::zero_,0,0.0,0,23.748000000016646,12
aten::fill_,0,0.0,0,138.3809999999496,49
aten::where,0,0.0,0,72.01599999983432,7
aten::bitwise_not,0,0.0,0,89.30699999999865,12
aten::masked_fill,0,0.0,0,14.398000000000593,2
aten::masked_fill_,0,0.0,0,80.83499999985406,9
