op,flops,gflops,self_cuda_time_us,self_cpu_time_us,count
aten::addmm,437958611456,437.958611456,0,736.9770000000372,29
aten::mm,403391569920,403.39156992,0,460.19300000004114,27
aten::bmm,1146880000,1.14688,0,33.27599999999984,2
aten::mul,70160417,0.070160417,0,611.6359999999809,101
aten::add,10324985,0.010324985,0,192.47800000003144,31
Compute grid config,0,0.0,0,56.014999999999986,1
encode,0,0.0,0,81.82899999999972,1
Latents init ,0,0.0,0,207.31799999999998,1
aten::unsqueeze,0,0.0,0,241.646000000053,107
aten::as_strided,0,0.0,0,6666.658000000116,15000
aten::expand,0,0.0,0,164.44799999992904,68
aten::linspace,0,0.0,0,114.00199999998426,36
aten::empty,0,0.0,0,4286.625999999969,1807
Unrecognized,0,0.0,0,637.765000000004,2
cudaLaunchKernel,0,0.0,0,3316.562000000018,851
aten::meshgrid,0,0.0,0,10.327999999999975,1
aten::view,0,0.0,0,789.9090000003782,1911
aten::flatten,0,0.0,0,13.850999999999885,2
aten::clone,0,0.0,0,67.54799999997454,26
aten::empty_like,0,0.0,0,78.60099999995828,62
aten::copy_,0,0.0,0,13166.797000002469,4888
aten::_unsafe_view,0,0.0,0,22.34299999999712,29
aten::stack,0,0.0,0,50.54300000000603,12
aten::cat,0,0.0,0,572.8949999998954,91
geo pruning,0,0.0,0,247.48199999999906,1
aten::select,0,0.0,0,17725.507999998095,9664
aten::detach,0,0.0,0,2.3450000000000273,2
detach,0,0.0,0,4.307000000000016,2
aten::to,0,0.0,0,1258.1890000001838,1692
aten::_to_copy,0,0.0,0,3189.638999999629,1641
aten::empty_strided,0,0.0,0,4700.8220000000165,1657
cudaStreamIsCapturing,0,0.0,0,994.4179999996256,3214
cudaMemcpyAsync,0,0.0,0,29853.48299999901,8073
cudaStreamSynchronize,0,0.0,0,92974.12599999964,6444
aten::resolve_conj,0,0.0,0,0.5429999999998927,1
aten::resolve_neg,0,0.0,0,0.3089999999999691,1
aten::arange,0,0.0,0,24.00999999999908,4
aten::resize_,0,0.0,0,317.9820000003367,3230
aten::lt,0,0.0,0,61.878999999968755,7
aten::slice,0,0.0,0,5760.732999999616,3306
aten::clamp,0,0.0,0,78.34399999995026,9
aten::zeros_like,0,0.0,0,16.506000000020776,7
aten::zero_,0,0.0,0,22.38400000002821,11
aten::fill_,0,0.0,0,137.05999999993287,50
aten::where,0,0.0,0,94.74299999998198,10
aten::bitwise_not,0,0.0,0,94.14499999995428,13
aten::masked_fill,0,0.0,0,22.39499999999748,2
aten::masked_fill_,0,0.0,0,76.70200000003047,9
aten::reshape,0,0.0,0,1544.2759999986251,1718
aten::gather,0,0.0,0,106.8989999999144,10
aten::__or__,0,0.0,0,8.165999999943324,5
aten::bitwise_or,0,0.0,0,42.06699999997045,5
Cross Attention - Encoder,0,0.0,0,99.9210000000021,1
aten::randperm,0,0.0,0,7516.549999999148,3202
aten::scalar_tensor,0,0.0,0,954.2900000006621,1601
aten::random_,0,0.0,0,12.599999999999909,1
cudaStreamGetCaptureInfo_v2,0,0.0,0,2.287999999999556,4
cudaPeekAtLastError,0,0.0,0,2.7179999998988933,56
aten::index,0,0.0,0,7250.957000001972,1638
Encoder Process data,0,0.0,0,555.7539999999995,1
aten::sub,0,0.0,0,125.48699999996234,20
geo pruning,0,0.0,0,0,1
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",0,0.0,0,0,3
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",0,0.0,0,0,3
