op,flops,gflops,self_cuda_time_us,self_cpu_time_us,count
aten::addmm,591122245632,591.122245632,0,742.4619999998158,29
aten::mm,585049079808,585.049079808,0,478.65500000016254,27
aten::bmm,3041280000,3.04128,0,38.417999999997846,2
aten::mul,125850036,0.125850036,0,625.6089999996693,101
aten::add,13455530,0.01345553,0,199.14199999988796,31
Compute grid config,0,0.0,0,53.63899999999998,1
encode,0,0.0,0,80.04300000000512,1
Latents init ,0,0.0,0,205.01399999999956,1
aten::unsqueeze,0,0.0,0,281.299000000043,107
aten::as_strided,0,0.0,0,8541.002000001225,18420
aten::expand,0,0.0,0,161.21099999984244,68
aten::linspace,0,0.0,0,117.11300000000665,36
aten::empty,0,0.0,0,5465.9409999999225,2187
Unrecognized,0,0.0,0,687.2770000000121,2
cudaLaunchKernel,0,0.0,0,3376.6450000002737,853
aten::meshgrid,0,0.0,0,11.735999999999876,1
aten::view,0,0.0,0,930.8059999993784,2291
aten::flatten,0,0.0,0,14.18899999999985,2
aten::clone,0,0.0,0,71.71300000046813,26
aten::empty_like,0,0.0,0,92.85099999986096,62
aten::copy_,0,0.0,0,16467.946999998905,6028
aten::_unsafe_view,0,0.0,0,22.494000000175447,29
aten::stack,0,0.0,0,51.938999999876614,12
aten::cat,0,0.0,0,580.8110000002168,91
geo pruning,0,0.0,0,240.95600000000059,1
aten::select,0,0.0,0,21597.633999999347,11944
aten::detach,0,0.0,0,2.146999999999707,2
detach,0,0.0,0,5.72199999999998,2
aten::to,0,0.0,0,1589.1710000007743,2072
aten::_to_copy,0,0.0,0,3810.4219999994048,2021
aten::empty_strided,0,0.0,0,5639.928000000062,2037
cudaStreamIsCapturing,0,0.0,0,1108.4940000004906,3974
cudaMemcpyAsync,0,0.0,0,46982.93900000042,9973
cudaStreamSynchronize,0,0.0,0,125011.99399999998,7964
aten::resolve_conj,0,0.0,0,0.6220000000000709,1
aten::resolve_neg,0,0.0,0,0.2980000000000018,1
aten::arange,0,0.0,0,23.80699999999979,4
aten::resize_,0,0.0,0,360.8649999982272,3990
aten::lt,0,0.0,0,63.666000000042004,7
aten::slice,0,0.0,0,7351.372000001182,4066
aten::clamp,0,0.0,0,76.15199999988727,9
aten::zeros_like,0,0.0,0,17.48800000020333,7
aten::zero_,0,0.0,0,22.008999999862226,11
aten::fill_,0,0.0,0,136.2480000000328,50
aten::where,0,0.0,0,120.88199999999028,10
aten::bitwise_not,0,0.0,0,91.81800000009935,13
aten::masked_fill,0,0.0,0,14.233999999994467,2
aten::masked_fill_,0,0.0,0,69.14699999999175,9
aten::reshape,0,0.0,0,2043.6239999994814,2098
aten::gather,0,0.0,0,109.225999999961,10
aten::__or__,0,0.0,0,8.304000000072847,5
aten::bitwise_or,0,0.0,0,42.49799999997731,5
Cross Attention - Encoder,0,0.0,0,102.66700000000128,1
aten::randperm,0,0.0,0,8846.222000002464,3962
aten::scalar_tensor,0,0.0,0,1171.9449999996377,1981
aten::random_,0,0.0,0,12.27099999999973,1
cudaStreamGetCaptureInfo_v2,0,0.0,0,2.4919999999997344,4
cudaPeekAtLastError,0,0.0,0,2.685000000216405,56
aten::index,0,0.0,0,9175.779000000122,2018
Encoder Process data,0,0.0,0,570.3159999999943,1
aten::sub,0,0.0,0,123.59700000004614,20
"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<bool, bool, bool, at::native::BitwiseOrFunctor<bool> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<bool, bool, bool, at::native::BitwiseOrFunctor<bool> >, std::array<char*, 3ul>)",0,0.0,0,0,1
geo pruning,0,0.0,0,0,1
Cross Attention - Encoder,0,0.0,0,0,1
"void at::native::vectorized_elementwise_kernel<2, at::native::FillFunctor<long>, std::array<char*, 1ul> >(int, at::native::FillFunctor<long>, std::array<char*, 1ul>)",0,0.0,0,0,9
"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, function_traits<at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>::result_type*)",0,0.0,0,0,1
