op,flops,gflops,self_cuda_time_us,self_cpu_time_us,count
aten::addmm,462741676032,462.741676032,0,882.9510000000091,41
aten::mm,425148088320,425.14808832,0,518.6879999999928,31
aten::bmm,1492992000,1.492992,0,33.29600000000028,2
aten::mul,83657160,0.08365716,0,1055.9020000000414,201
aten::add,12344806,0.012344806,0,360.6440000000375,63
Compute grid config,0,0.0,0,54.94700000000003,1
encode,0,0.0,0,78.08400000000256,1
Latents init ,0,0.0,0,194.50700000000052,1
aten::unsqueeze,0,0.0,0,296.195999999714,139
aten::as_strided,0,0.0,0,4249.603000001439,10191
aten::expand,0,0.0,0,161.40700000002875,68
aten::linspace,0,0.0,0,107.56200000003935,36
aten::empty,0,0.0,0,9593.392999998903,4601
Unrecognized,0,0.0,0,920.3990000000158,3
cudaLaunchKernel,0,0.0,0,10024.362999999792,3268
aten::meshgrid,0,0.0,0,9.90899999999965,1
aten::view,0,0.0,0,530.3360000000632,1082
aten::flatten,0,0.0,0,13.275000000000091,2
aten::clone,0,0.0,0,65.4650000000338,26
aten::empty_like,0,0.0,0,82.6519999999964,59
aten::copy_,0,0.0,0,7392.5970000006255,3004
aten::_unsafe_view,0,0.0,0,25.492999999969697,33
aten::stack,0,0.0,0,47.410000000044874,12
aten::cat,0,0.0,0,740.4080000001181,124
geo pruning,0,0.0,0,224.28400000000101,1
aten::select,0,0.0,0,12974.860999997603,7308
aten::detach,0,0.0,0,2.050999999999931,2
detach,0,0.0,0,5.516000000000076,2
aten::to,0,0.0,0,562.7349999995786,821
aten::_to_copy,0,0.0,0,1469.770000000322,770
aten::empty_strided,0,0.0,0,2150.876999999969,783
cudaStreamIsCapturing,0,0.0,0,424.4729999999074,1522
cudaMemcpyAsync,0,0.0,0,23859.86299999967,5906
cudaStreamSynchronize,0,0.0,0,92761.07200000108,4464
aten::resolve_conj,0,0.0,0,0.6010000000001128,1
aten::resolve_neg,0,0.0,0,0.2849999999998545,1
aten::arange,0,0.0,0,22.659000000000106,4
aten::resize_,0,0.0,0,308.3309999994583,2222
aten::lt,0,0.0,0,63.48400000000652,7
aten::slice,0,0.0,0,2824.1250000001587,1649
aten::clamp,0,0.0,0,74.49400000002356,9
geo pruning,0,0.0,0,0,1
"void at::native::vectorized_elementwise_kernel<2, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>)",0,0.0,0,0,9
aten::zeros_like,0,0.0,0,14.963999999998578,6
aten::zero_,0,0.0,0,25.645000000008167,12
aten::fill_,0,0.0,0,130.38699999998562,49
"void at::native::vectorized_elementwise_kernel<2, at::native::FillFunctor<long>, std::array<char*, 1ul> >(int, at::native::FillFunctor<long>, std::array<char*, 1ul>)",0,0.0,0,0,8
aten::where,0,0.0,0,68.77300000007563,7
"void at::native::vectorized_elementwise_kernel<2, at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(bool, long, long)#1}, std::array<char*, 4ul> >(int, at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(bool, long, long)#1}, std::array<char*, 4ul>)",0,0.0,0,0,1
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",0,0.0,0,0,38
aten::bitwise_not,0,0.0,0,85.25099999999884,12
"void at::native::vectorized_elementwise_kernel<4, at::native::bitwise_not_kernel_cuda(at::TensorIteratorBase&)::{lambda(bool)#1}, std::array<char*, 2ul> >(int, at::native::bitwise_not_kernel_cuda(at::TensorIteratorBase&)::{lambda(bool)#1}, std::array<char*, 2ul>)",0,0.0,0,0,12
aten::masked_fill,0,0.0,0,12.948999999996431,2
