op,flops,gflops,self_cuda_time_us,self_cpu_time_us,count
aten::addmm,546076047360,546.07604736,0,753.3530000001301,29
aten::mm,517423398912,517.423398912,0,481.2069999997166,27
aten::bmm,2027520000,2.02752,0,38.02300000000105,2
aten::mul,100442588,0.100442588,0,654.759000000477,101
aten::add,12957410,0.01295741,0,209.37900000010723,31
Compute grid config,0,0.0,0,56.785,1
encode,0,0.0,0,86.74099999999453,1
Latents init ,0,0.0,0,203.49200000000042,1
aten::unsqueeze,0,0.0,0,305.9869999998628,107
aten::as_strided,0,0.0,0,8755.804000001639,18420
aten::expand,0,0.0,0,169.03299999970778,68
aten::linspace,0,0.0,0,114.6619999998835,36
aten::empty,0,0.0,0,5212.736999999224,2187
Unrecognized,0,0.0,0,671.7619999999995,2
cudaLaunchKernel,0,0.0,0,3396.60499999886,851
aten::meshgrid,0,0.0,0,10.078000000000202,1
aten::view,0,0.0,0,917.3130000002652,2291
aten::flatten,0,0.0,0,14.406999999999925,2
aten::clone,0,0.0,0,71.03999999999155,26
aten::empty_like,0,0.0,0,87.12099999995735,62
aten::copy_,0,0.0,0,16785.653000000646,6028
aten::_unsafe_view,0,0.0,0,26.27199999995605,29
aten::stack,0,0.0,0,53.93800000017973,12
aten::cat,0,0.0,0,608.8179999999543,91
geo pruning,0,0.0,0,260.94699999999875,1
aten::select,0,0.0,0,22701.80199999773,11944
aten::detach,0,0.0,0,1.8660000000002128,2
detach,0,0.0,0,5.352999999999838,2
aten::to,0,0.0,0,1589.3149999989764,2072
aten::_to_copy,0,0.0,0,3957.3629999997365,2021
aten::empty_strided,0,0.0,0,5953.846000001152,2037
cudaStreamIsCapturing,0,0.0,0,1289.0450000010965,3975
cudaMemcpyAsync,0,0.0,0,41236.16500000041,9973
cudaStreamSynchronize,0,0.0,0,117676.74899999742,7964
aten::resolve_conj,0,0.0,0,0.7200000000000273,1
aten::resolve_neg,0,0.0,0,0.3079999999999927,1
aten::arange,0,0.0,0,23.787000000000035,4
aten::resize_,0,0.0,0,395.6290000010206,3990
aten::lt,0,0.0,0,64.03100000003178,7
aten::slice,0,0.0,0,7345.6270000004115,4066
aten::clamp,0,0.0,0,85.30100000004632,9
aten::zeros_like,0,0.0,0,17.57800000003408,7
aten::zero_,0,0.0,0,22.751999999980626,11
aten::fill_,0,0.0,0,141.1180000000884,50
aten::where,0,0.0,0,112.37499999993406,10
aten::bitwise_not,0,0.0,0,97.37300000001278,13
aten::masked_fill,0,0.0,0,14.339999999999236,2
aten::masked_fill_,0,0.0,0,73.14600000007249,9
aten::reshape,0,0.0,0,2034.682000000218,2098
aten::gather,0,0.0,0,116.88300000005074,10
aten::__or__,0,0.0,0,9.276999999985037,5
aten::bitwise_or,0,0.0,0,50.775999999974374,5
Cross Attention - Encoder,0,0.0,0,104.05500000000029,1
aten::randperm,0,0.0,0,9093.269999999864,3962
aten::scalar_tensor,0,0.0,0,1183.0640000007152,1981
aten::random_,0,0.0,0,12.392999999999574,1
cudaStreamGetCaptureInfo_v2,0,0.0,0,2.443000000000211,4
cudaPeekAtLastError,0,0.0,0,2.825999999988653,56
aten::index,0,0.0,0,9485.856999999325,2018
Encoder Process data,0,0.0,0,601.3110000000015,1
aten::sub,0,0.0,0,139.45999999999322,20
"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<bool, bool, bool, at::native::BitwiseOrFunctor<bool> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<bool, bool, bool, at::native::BitwiseOrFunctor<bool> >, std::array<char*, 3ul>)",0,0.0,0,0,1
geo pruning,0,0.0,0,0,1
Cross Attention - Encoder,0,0.0,0,0,1
"void at::native::vectorized_elementwise_kernel<2, at::native::FillFunctor<long>, std::array<char*, 1ul> >(int, at::native::FillFunctor<long>, std::array<char*, 1ul>)",0,0.0,0,0,9
"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, function_traits<at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>::result_type*)",0,0.0,0,0,1
