op,flops,gflops,self_cuda_time_us,self_cpu_time_us,count
aten::addmm,657497000448,657.497000448,0,1339.3130000000292,59
aten::mm,642751488000,642.751488,0,490.8219999999783,25
aten::bmm,7704576000,7.704576,0,32.924999999995634,2
aten::mul,269216829,0.269216829,0,1127.122999999985,225
aten::add,32754606,0.032754606,0,702.2530000000561,140
Compute grid config,0,0.0,0,50.10400000000001,1
encode,0,0.0,0,73.62299999999959,1
Latents init ,0,0.0,0,183.38100000000009,1
aten::unsqueeze,0,0.0,0,455.6699999999845,273
aten::as_strided,0,0.0,0,537.6910000000928,1146
aten::expand,0,0.0,0,215.68100000006143,82
aten::linspace,0,0.0,0,153.5750000000462,60
aten::empty,0,0.0,0,1042.4179999997828,382
Unrecognized,0,0.0,0,300.87600000000003,1
cudaLaunchKernel,0,0.0,0,5237.738999999937,1551
Latents init ,0,0.0,0,0,1
"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::linspace_cuda_out(c10::Scalar const&, c10::Scalar const&, long, at::Tensor&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(long)#1}>(int, at::native::linspace_cuda_out(c10::Scalar const&, c10::Scalar const&, long, at::Tensor&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(long)#1}, function_traits<at::native::linspace_cuda_out(c10::Scalar const&, c10::Scalar const&, long, at::Tensor&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(long)#1}>::result_type*)",0,0.0,0,0,30
aten::meshgrid,0,0.0,0,28.64199999990069,6
aten::view,0,0.0,0,453.2049999998719,572
aten::flatten,0,0.0,0,15.654999999998154,5
aten::clone,0,0.0,0,131.02200000015432,54
aten::empty_like,0,0.0,0,77.9209999999614,63
aten::copy_,0,0.0,0,519.6919999999025,125
"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",0,0.0,0,0,48
aten::_unsafe_view,0,0.0,0,48.28899999996861,65
aten::stack,0,0.0,0,114.14600000008022,29
aten::cat,0,0.0,0,868.4010000001535,148
