op,flops,gflops,self_cuda_time_us,self_cpu_time_us,count
aten::addmm,455687270400,455.6872704,0,1289.5090000000737,59
aten::mm,332683739136,332.683739136,0,460.5979999999581,25
aten::bmm,2838528000,2.838528,0,33.0370000000039,2
aten::mul,148121452,0.148121452,0,1155.0190000000075,225
aten::add,30380637,0.030380637,0,730.052999999943,140
Compute grid config,0,0.0,0,55.15900000000002,1
encode,0,0.0,0,74.42599999999584,1
Latents init ,0,0.0,0,182.47100000000023,1
aten::unsqueeze,0,0.0,0,477.4359999998102,273
aten::as_strided,0,0.0,0,546.6170000000984,1146
aten::expand,0,0.0,0,227.06400000001776,82
aten::linspace,0,0.0,0,154.73899999996797,60
aten::empty,0,0.0,0,1054.2840000000738,382
Unrecognized,0,0.0,0,297.818,1
cudaLaunchKernel,0,0.0,0,5281.153999999754,1546
Latents init ,0,0.0,0,0,1
"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::linspace_cuda_out(c10::Scalar const&, c10::Scalar const&, long, at::Tensor&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(long)#1}>(int, at::native::linspace_cuda_out(c10::Scalar const&, c10::Scalar const&, long, at::Tensor&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(long)#1}, function_traits<at::native::linspace_cuda_out(c10::Scalar const&, c10::Scalar const&, long, at::Tensor&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(long)#1}>::result_type*)",0,0.0,0,0,30
aten::meshgrid,0,0.0,0,28.752000000025646,6
aten::view,0,0.0,0,463.53600000006963,572
aten::flatten,0,0.0,0,14.974999999997635,5
aten::clone,0,0.0,0,135.1970000000067,54
aten::empty_like,0,0.0,0,80.02499999994961,63
aten::copy_,0,0.0,0,527.9070000000554,125
"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",0,0.0,0,0,44
aten::_unsafe_view,0,0.0,0,48.3880000000097,65
aten::stack,0,0.0,0,116.43399999999656,29
aten::cat,0,0.0,0,891.2370000000949,148
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_alignedK_contig<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 2, 128, 1, 16>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",0,0.0,0,0,6
geo pruning,0,0.0,0,224.69199999999955,1
aten::select,0,0.0,0,262.3159999999157,118
aten::detach,0,0.0,0,2.3020000000001346,2
detach,0,0.0,0,4.682000000000016,2
aten::to,0,0.0,0,67.24400000004744,97
aten::_to_copy,0,0.0,0,178.1999999999266,62
aten::empty_strided,0,0.0,0,286.5730000000033,81
cudaStreamIsCapturing,0,0.0,0,19.8429999999978,24
cudaMemcpyAsync,0,0.0,0,623.4150000000413,115
geo pruning,0,0.0,0,0,1
Memcpy DtoH (Device -> Pageable),0,0.0,0,0,1
cudaStreamSynchronize,0,0.0,0,46501.491,99
aten::resolve_conj,0,0.0,0,0.5209999999999582,1
aten::resolve_neg,0,0.0,0,0.29300000000012005,1
aten::arange,0,0.0,0,83.37700000000746,20
aten::resize_,0,0.0,0,145.79499999999553,70
"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, function_traits<at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>::result_type*)",0,0.0,0,0,9
aten::lt,0,0.0,0,123.32999999998037,16
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",0,0.0,0,0,1
aten::slice,0,0.0,0,357.539999999952,193
