op,flops,gflops,self_cuda_time_us,self_cpu_time_us,count
aten::addmm,389593020416,389.593020416,0,890.8630000000185,41
aten::mm,347752398848,347.752398848,0,495.86300000002666,31
aten::bmm,1662976000,1.662976,0,32.900000000001455,2
aten::mul,85421084,0.085421084,0,1083.9270000000865,201
aten::add,13473258,0.013473258,0,351.5699999999447,63
Compute grid config,0,0.0,0,54.983000000000004,1
encode,0,0.0,0,83.6060000000034,1
Latents init ,0,0.0,0,206.16599999999949,1
aten::unsqueeze,0,0.0,0,314.5910000000441,139
aten::as_strided,0,0.0,0,4721.464999999849,11288
aten::expand,0,0.0,0,157.98399999996315,68
aten::linspace,0,0.0,0,106.95699999995804,36
aten::empty,0,0.0,0,10483.814999998784,5099
Unrecognized,0,0.0,0,916.8470000000261,3
cudaLaunchKernel,0,0.0,0,10788.181000001026,3517
Latents init ,0,0.0,0,0,1
"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::linspace_cuda_out(c10::Scalar const&, c10::Scalar const&, long, at::Tensor&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(long)#1}>(int, at::native::linspace_cuda_out(c10::Scalar const&, c10::Scalar const&, long, at::Tensor&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(long)#1}, function_traits<at::native::linspace_cuda_out(c10::Scalar const&, c10::Scalar const&, long, at::Tensor&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(long)#1}>::result_type*)",0,0.0,0,0,18
aten::meshgrid,0,0.0,0,9.110000000000355,1
aten::view,0,0.0,0,553.0530000001156,1165
aten::flatten,0,0.0,0,13.435999999999922,2
aten::clone,0,0.0,0,74.51600000010535,26
aten::empty_like,0,0.0,0,81.84600000005094,59
aten::copy_,0,0.0,0,8390.43100000063,3336
"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",0,0.0,0,0,24
aten::_unsafe_view,0,0.0,0,25.37500000004684,33
aten::stack,0,0.0,0,46.174999999966076,12
aten::cat,0,0.0,0,717.2000000000221,124
